=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 17:33:59 =~=~=~=~=~=~=~=~=~=~=~=
T,310,118,1928,55669,1444,32798,1062
T,311,117,1924,55477,1444,32798,1062
T,312,118,1928,55669,1444,32798,1062
T,313,117,1924,55476,1444,32798,1064
T,314,118,1928,55668,1444,32798,1064
T,315,117,1924,55477,1444,32798,1064
T,316,118,1928,55668,1444,32798,1064
T,317,118,1928,55668,1444,32798,1063
T,318,118,1928,55668,1444,32798,1063
T,319,118,1928,55668,1444,32798,1063
T,320,119,1932,55860,1444,32798,1063
T,321,113,1908,54706,1444,32798,1064
T,322,119,1932,55860,1444,32798,1063
T,323,112,1904,54514,1444,32798,1064
T,324,119,1932,55861,1444,32798,1064
T,325,114,1912,54900,1444,32798,1063
T,326,114,1912,54900,1444,32798,1063
T,327,113,1908,54706,1444,32798,1063
T,328,119,1932,55861,1444,32798,1064
T,329,112,1904,54514,1444,32798,1062
T,330,118,1928,55669,1444,32798,1063
T,331,118,1928,55668,1444,32798,1063
T,332,118,1928,55668,1444,32798,1063
T,333,118,1928,55669,1444,32798,1063
T,334,118,1928,55668,1444,32798,1063
T,335,118,1928,55669,1444,32798,1063
T,336,118,1928,55669,1444,32798,1062
T,337,118,1928,55668,1444,32798,1062
T,338,118,1928,55670,1444,32798,1062
T,339,118,1928,55668,1444,32798,1062
T,340,118,1928,55668,1444,32798,1064
T,341,118,1928,55669,1444,32798,1064
T,342,118,1928,55668,1444,32798,1063
T,343,118,1928,55669,1444,32798,1063
T,344,119,1932,55860,1444,32798,1063
T,345,114,1912,54900,1444,32798,1064
T,346,114,1912,54900,1444,32798,1064
T,347,113,1908,54707,1444,32798,1064
T,348,119,1932,55860,1444,32798,1063
T,349,113,1908,54707,1444,32798,1063
T,350,119,1932,55860,1444,32798,1062
T,351,114,1912,54901,1444,32798,1063
T,352,114,1912,54900,1444,32798,1063
T,353,114,1912,54900,1444,32798,1063
T,354,116,1920,55284,1444,32798,1063
T,355,114,1912,54900,1444,32798,1063
T,356,115,1916,55091,1444,32798,1062
T,357,114,1912,54900,1444,32798,1062
T,358,115,1916,55091,1444,32798,1064
T,359,114,1912,54900,1444,32798,1064
T,360,115,1916,55091,1444,32798,1063
T,361,115,1916,55091,1444,32798,1064
T,362,116,1920,55283,1444,32798,1063
T,363,115,1916,55092,1444,32798,1063
T,364,116,1920,55283,1444,32798,1063
T,365,116,1920,55284,1444,32798,1063
T,366,116,1920,55284,1444,32798,1063
T,367,115,1916,55092,1444,32798,1062
T,368,117,1924,55477,1444,32798,1062
T,369,117,1924,55476,1444,32798,1062
T,370,117,1924,55476,1444,32798,1062
T,371,117,1924,55477,1444,32798,1062
T,372,117,1924,55477,1444,32798,1064
T,373,117,1924,55477,1444,32798,1064
T,374,118,1928,55668,1444,32798,1064
T,375,117,1924,55476,1444,32798,1063
T,376,117,1924,55476,1444,32798,1063
T,377,117,1924,55476,1444,32798,1063
T,378,118,1928,55668,1444,32798,1063
T,379,117,1924,55476,1444,32798,1062
T,380,118,1928,55668,1444,32798,1063
T,381,118,1928,55668,1444,32798,1062
T,382,118,1928,55670,1444,32798,1062
T,383,118,1928,55668,1444,32798,1064
T,384,119,1932,55860,1444,32798,1062
T,385,113,1908,54707,1444,32798,1063
T,386,118,1928,55668,1444,32798,1064
T,387,118,1928,55670,1444,32798,1064
T,388,119,1932,55860,1444,32798,1063
T,389,114,1912,54900,1444,32798,1062
T,390,114,1912,54900,1444,32798,1064
T,391,114,1912,54901,1444,32798,1064
T,392,114,1912,54900,1444,32798,1064
T,393,113,1908,54707,1444,32798,1063
T,394,119,1932,55860,1444,32798,1062
T,395,113,1908,54707,1444,32798,1063
T,396,119,1932,55861,1444,32798,1062
T,397,114,1912,54900,1444,32798,1063
T,398,114,1912,54900,1444,32798,1063
T,399,114,1912,54900,1444,32798,1062
T,400,114,1912,54900,1444,32798,1062
T,401,114,1912,54899,1444,32798,1062
T,402,115,1916,55091,1444,32798,1062
T,403,114,1912,54900,1444,32798,1062
T
