=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 21:24:23 =~=~=~=~=~=~=~=~=~=~=~=
T,2649,4,1472,33734,1444,32797,137
T,2650,4,1472,33734,1444,32797,137
T,2651,4,1472,33734,1444,32797,137
T,2652,4,1472,33734,1444,32797,137
T,2653,4,1472,33735,1444,32797,137
T,2654,4,1472,33734,1444,32797,137
T,2655,4,1472,33734,1444,32797,137
T,2656,4,1472,33734,1444,32797,137
T,2657,4,1472,33734,1444,32797,137
T,2658,4,1472,33734,1444,32797,137
T,2659,4,1472,33734,1444,32797,137
T,2660,4,1472,33734,1444,32797,138
T,2661,4,1472,33735,1444,32797,138
T,2662,4,1472,33735,1444,32797,137
T,2663,4,1472,33734,1444,32797,137
T,2664,4,1472,33734,1444,32797,137
T,2665,4,1472,33734,1444,32797,137
T,2666,4,1472,33734,1444,32797,137
T,2667,4,1472,33734,1444,32797,138
T,2668,4,1472,33734,1444,32797,137
T,2669,4,1472,33735,1444,32797,137
T,2670,4,1472,33734,1444,32797,137
T,2671,4,1472,33734,1444,32797,137
T,2672,4,1472,33734,1444,32797,137
T,2673,4,1472,33734,1444,32797,137
T,2674,4,1472,33734,1444,32797,137
T,2675,4,1472,33734,1444,32797,137
T,2676,4,1472,33734,1444,32797,137
T,2677,4,1472,33734,1444,32797,137
T,2678,4,1472,33734,1444,32797,137
T,2679,4,1472,33734,1444,32797,138
T,2680,4,1472,33734,1444,32797,138
T,2681,4,1472,33734,1444,32797,137
T,2682,4,1472,33734,1444,32797,137
T,2683,4,1472,33734,1444,32797,137
T,2684,4,1472,33734,1444,32797,137
T,2685,4,1472,33734,1444,32797,138
T,2686,4,1472,33735,1444,32797,137
T,2687,4,1472,33734,1444,32797,138
T,2688,4,1472,33735,1444,32797,137
T,2689,4,1472,33734,1444,32797,137
T,2690,4,1472,33734,1444,32797,137
T,2691,4,1472,33734,1444,32797,137
T,2692,4,1472,33734,1444,32797,137
T,2693,4,1472,33734,1444,32797,137
T,2694,4,1472,33734,1444,32797,137
T1 PASS: sensor ACK at 0x52
MY_TOF: init OK (8x8 @ 15 Hz, INT/async)
CLK,84000000
H,frame,rd_calls,rd_bytes,rd_us,max_bytes,max_us,uart_us
T,1,4,1472,33734,1444,32797,0
T,2,4,1472,33734,1444,32797,121
T,3,4,1472,33734,1444,32797,131
T,4,4,1472,33734,1444,32797,131
T,5,4,1472,33734,1444,32797,131
T,6,4,1472,33734,1444,32797,133
T,7,4,1472,33734,1444,32797,132
T,8,4,1472,33734,1444,32797,125
T,9,4,1472,33734,1444,32797,125
T,10,4,1472,33734,1444,32797,125
T,11,4,1472,33734,1444,32797,133
T,12,4,1472,33734,1444,32797,133
T,13,4,1472,33734,1444,32797,133
T,14,4,1472,33734,1444,32797,133
T,15,4,1472,33734,1444,32797,133
T,16,4,1472,33734,1444,32797,134
T,17,4,1472,33734,1444,32797,133
T,18,4,1472,33734,1444,32797,133
T,19,4,1472,33734,1444,32797,133
T,20,4,1472,33734,1444,32797,133
T,21,4,1472,33734,1444,32797,133
T,22,4,1472,33734,1444,32797,134
T,23,4,1472,33734,1444,32797,134
T,24,4,1472,33734,1444,32797,133
T,25,4,1472,33734,1444,32797,133
T,26,4,1472,33734,1444,32797,133
T,27,4,1472,33734,1444,32797,133
T,28,4,1472,33734,1444,32797,133
T,29,4,1472,33734,1444,32797,133
T,30,4,1472,33734,1444,32797,133
T,31,4,1472,33734,1444,32797,133
T,32,4,1472,33735,1444,32797,133
T,33,4,1472,33734,1444,32797,133
T,34,4,1472,33734,1444,32797,133
T,35,4,1472,33734,1444,32797,134
T,36,4,1472,33734,1444,32797,134
T,37,4,1472,33734,1444,32797,133
T,38,4,1472,33734,1444,32797,133
T,39,4,1472,33734,1444,32797,133
T,40,4,1472,33734,1444,32797,133
T,41,4,1472,33734,1444,32797,133
T,42,4,1472,33734,1444,32797,133
T,43,4,1472,33734,1444,32797,133
T,44,4,1472,33735,1444,32797,133
T,45,4,1472,33734,1444,32797,133
T,46,4,1472,33734,1444,32797,133
T,47,4,1472,33734,1444,32797,133
T,48,4,1472,33734,1444,32797,134
T,49,4,1472,33734,1444,32797,133
T,50,4,1472,33735,1444,32797,133
T,51,4,1472,33734,1444,32797,133
T,52,4,1472,33734,1444,32797,133
T,53,4,1472,33734,1444,32797,133
T,54,4,1472,33734,1444,32797,134
T,55,4,1472,33734,1444,32797,134
T,56,4,1472,33734,1444,32797,133
T,57,4,1472,33734,1444,32797,133
T,58,4,1472,33734,1444,32797,133
T,59,4,1472,33734,1444,32797,133
T,60,4,1472,33734,1444,32797,133
T,61,4,1472,33734,1444,32797,133
T,62,4,1472,33735,1444,32797,133
T,63,4,1472,33734,1444,32797,133
T,64,4,1472,33734,1444,32797,133
